Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Order Size (USDT),Portfolio Value at Buy,Order % of Portfolio,Portfolio Value at Sell,Net P&L,Holding Time
1294,CLOSED,2025-09-22 00:32:00+00:00,115000.0,116000.0,2025-10-01 08:48:00+00:00,58.67832472189169,5988.328438462289,0.9798781968104506,5998.178063217698,0.39192834845287194,9 days 08:16:00
1295,CLOSED,2025-09-22 05:59:00+00:00,114000.0,115000.0,2025-10-01 08:27:00+00:00,58.67832472189169,5982.427321068218,0.9808447570310663,5992.394758002169,0.39639524599298426,9 days 02:28:00
1296,CLOSED,2025-09-22 06:02:00+00:00,113000.0,114000.0,2025-09-29 14:41:00+00:00,58.67832472189169,5976.011996249608,0.9818977063418999,5985.696308708945,0.40094120366654806,7 days 08:39:00
1297,CLOSED,2025-09-22 06:02:00+00:00,112000.0,113000.0,2025-09-22 06:12:00+00:00,58.67832472189169,5969.077913498281,0.9830383448203684,5976.418029300139,0.40556833915569257,0 days 00:10:00
1298,CLOSED,2025-09-22 19:44:00+00:00,112000.0,113000.0,2025-09-23 06:35:00+00:00,58.67832472189169,5969.483481837437,0.982971556926567,5976.823597639294,0.40556833915569257,0 days 10:51:00
1299,CLOSED,2025-09-23 17:46:00+00:00,112000.0,113000.0,2025-09-24 11:05:00+00:00,58.67832472189169,5969.889050176592,0.9829047781073245,5977.22916597845,0.40556833915569257,0 days 17:19:00
1300,CLOSED,2025-09-25 04:19:00+00:00,112000.0,113000.0,2025-09-29 13:43:00+00:00,58.67832472189169,5970.294618515747,0.9828380083607917,5978.880047318437,0.40556833915569257,4 days 09:24:00
1301,CLOSED,2025-09-25 13:04:00+00:00,111000.0,112000.0,2025-09-28 22:46:00+00:00,58.67832472189169,5962.837146064445,0.9840672029860852,5971.540400943178,0.4102788464554692,3 days 09:42:00
1302,CLOSED,2025-09-25 17:21:00+00:00,110000.0,111000.0,2025-09-28 22:05:00+00:00,58.67832472189169,5954.851568690647,0.9853868571705455,5963.672654446374,0.415074999342508,3 days 04:44:00
1303,CLOSED,2025-09-25 17:56:00+00:00,109000.0,110000.0,2025-09-26 17:27:00+00:00,58.67832472189169,5946.333085440509,0.9867984836834068,5955.272006962277,0.4199591550348174,0 days 23:31:00
1304,CLOSED,2025-09-30 09:38:00+00:00,113000.0,114000.0,2025-09-30 19:30:00+00:00,58.67832472189169,5979.2805238107285,0.9813609595372302,5986.097249912612,0.40094120366654806,0 days 09:52:00
1305,CLOSED,2025-10-01 17:49:00+00:00,117000.0,118000.0,2025-10-01 22:08:00+00:00,58.67832472189169,6003.834413810554,0.9773474862483648,6008.603096720269,0.3832236250413814,0 days 04:19:00
1306,CLOSED,2025-10-03 01:50:00+00:00,120000.0,121000.0,2025-10-03 15:18:00+00:00,58.67832472189169,6017.011036856515,0.9752071977675345,6020.289318412503,0.370710585137374,0 days 13:28:00
1307,CLOSED,2025-10-03 17:00:00+00:00,122000.0,123000.0,2025-10-03 17:11:00+00:00,58.67832472189169,6023.440957759761,0.9741661806495957,6025.746282374859,0.3627104448708707,0 days 00:11:00
1308,CLOSED,2025-10-03 17:51:00+00:00,122000.0,123000.0,2025-10-05 02:30:00+00:00,58.67832472189169,6023.803668204631,0.9741075233180784,6026.10899281973,0.3627104448708707,1 days 08:39:00
1309,CLOSED,2025-10-05 09:29:00+00:00,124000.0,125000.0,2025-10-06 13:57:00+00:00,58.67832472189169,6028.287957188833,0.973382909685275,6029.995018345427,0.35496837364523515,1 days 04:28:00
1310,CLOSED,2025-10-05 09:41:00+00:00,123000.0,124000.0,2025-10-06 00:16:00+00:00,58.67832472189169,6026.822347320219,0.9736196181057597,6028.647183030423,0.3588079374238049,0 days 14:35:00
1311,OPEN,2025-10-06 21:16:00+00:00,125000.0,126000.0,,58.67832472189169,6030.345794527556,0.9730507456992159,,-17.57506341196092,86 days 02:43:00
1312,CLOSED,2025-10-07 06:25:00+00:00,124000.0,125000.0,2025-10-07 12:56:00+00:00,58.67832472189169,6029.35292374279,0.9732109807476065,6030.701176961959,0.35496837364523515,0 days 06:31:00
1313,OPEN,2025-10-07 13:42:00+00:00,124000.0,125000.0,,58.67832472189169,6029.707892116436,0.9731536879027074,,-17.243585498171157,85 days 10:17:00
1314,CLOSED,2025-10-07 14:08:00+00:00,123000.0,124000.0,2025-10-08 17:31:00+00:00,58.67832472189169,6028.242282247821,0.9733902848379149,6031.888604205782,0.3588079374238049,1 days 03:23:00
1315,CLOSED,2025-10-07 15:07:00+00:00,122000.0,123000.0,2025-10-08 10:38:00+00:00,58.67832472189169,6026.300089888174,0.973703994932993,6029.338769416418,0.3627104448708707,0 days 19:31:00
1316,CLOSED,2025-10-07 16:24:00+00:00,121000.0,122000.0,2025-10-07 16:46:00+00:00,58.67832472189169,6023.877408623631,0.9740955989225358,6026.66719312631,0.366677456573278,0 days 00:22:00
1317,CLOSED,2025-10-07 18:02:00+00:00,121000.0,122000.0,2025-10-07 19:52:00+00:00,58.67832472189169,6024.2440860802035,0.9740363086793837,6027.033870582883,0.366677456573278,0 days 01:50:00
1318,CLOSED,2025-10-08 13:43:00+00:00,122000.0,123000.0,2025-10-08 14:01:00+00:00,58.67832472189169,6027.39615524619,0.9735269295484855,6029.701479861288,0.3627104448708707,0 days 00:18:00
1319,CLOSED,2025-10-08 15:48:00+00:00,122000.0,123000.0,2025-10-08 16:51:00+00:00,58.67832472189169,6027.75886569106,0.9734683491716691,6030.064190306159,0.3627104448708707,0 days 01:03:00
1320,OPEN,2025-10-08 20:58:00+00:00,123000.0,124000.0,,58.67832472189169,6030.422576433002,0.9730383564032083,,-16.90671769960433,84 days 03:01:00
1321,CLOSED,2025-10-09 02:19:00+00:00,122000.0,123000.0,2025-10-09 12:05:00+00:00,58.67832472189169,6028.480384073355,0.9733518396595265,6030.785708688453,0.3627104448708707,0 days 09:46:00
1322,OPEN,2025-10-09 14:08:00+00:00,122000.0,123000.0,,58.67832472189169,6028.843094518225,0.973293280351672,,-16.564327478110165,83 days 09:51:00
1323,CLOSED,2025-10-09 14:46:00+00:00,121000.0,122000.0,2025-10-10 13:26:00+00:00,58.67832472189169,6026.420413253682,0.9736845539823713,6029.580908341499,0.366677456573278,0 days 22:40:00
1324,CLOSED,2025-10-09 16:58:00+00:00,120000.0,121000.0,2025-10-09 17:59:00+00:00,58.67832472189169,6023.51327210156,0.9741544854506355,6026.791553657548,0.370710585137374,0 days 01:01:00
1325,OPEN,2025-10-10 14:57:00+00:00,121000.0,122000.0,,58.67832472189169,6027.157801295392,0.9735654292854288,,-16.21627791411197,82 days 09:02:00
1326,OPEN,2025-10-10 15:04:00+00:00,120000.0,121000.0,,58.67832472189169,6024.25066014327,0.9740352457461687,,-15.862427524047142,82 days 08:55:00
1327,OPEN,2025-10-10 15:30:00+00:00,119000.0,120000.0,,58.67832472189169,6020.855021937838,0.9745845815600759,,-15.502630068603068,82 days 08:29:00
1328,OPEN,2025-10-10 17:05:00+00:00,118000.0,119000.0,,58.67832472189169,6016.966781661841,0.975214370481952,,-15.136734351202321,82 days 06:54:00
1329,OPEN,2025-10-10 19:10:00+00:00,117000.0,118000.0,,58.67832472189169,6012.581764721462,0.9759256009819938,,-14.764584006153697,82 days 04:49:00
1330,CLOSED,2025-10-10 19:21:00+00:00,116000.0,117000.0,2025-10-10 19:45:00+00:00,58.67832472189169,6007.695725162303,0.9767193181260266,6012.969749851303,0.38753846638760336,0 days 00:24:00
1331,OPEN,2025-10-10 20:52:00+00:00,116000.0,117000.0,,58.67832472189169,6008.08326362869,0.9766563169507717,,-14.386017275845596,82 days 03:07:00
1332,CLOSED,2025-10-10 20:55:00+00:00,115000.0,116000.0,2025-10-27 06:50:00+00:00,58.67832472189169,6002.691882290244,0.9775335111737201,6048.361409829663,0.39192834845287194,16 days 09:55:00
1333,CLOSED,2025-10-10 20:56:00+00:00,114000.0,115000.0,2025-10-10 21:04:00+00:00,58.67832472189169,5996.790764896173,0.9784954490221844,6003.088733065337,0.39639524599298426,0 days 00:08:00
1334,CLOSED,2025-10-10 21:11:00+00:00,114000.0,115000.0,2025-10-12 20:28:00+00:00,58.67832472189169,5997.187160142165,0.9784307735445212,6022.5042807804975,0.39639524599298426,1 days 23:17:00
1335,CLOSED,2025-10-10 21:13:00+00:00,113000.0,114000.0,2025-10-10 22:48:00+00:00,58.67832472189169,5990.771835323556,0.9794785435810631,6012.537477574546,0.40094120366654806,0 days 01:35:00
1336,CLOSED,2025-10-10 21:13:00+00:00,112000.0,113000.0,2025-10-10 21:46:00+00:00,58.67832472189169,5983.837752572229,0.9806135652101875,6004.089521812818,0.40556833915569257,0 days 00:33:00
1337,CLOSED,2025-10-10 21:13:00+00:00,111000.0,112000.0,2025-10-10 21:14:00+00:00,58.67832472189169,5976.380280120927,0.9818371986312824,5984.663575844625,0.4102788464554692,0 days 00:01:00
1338,CLOSED,2025-10-10 21:13:00+00:00,110000.0,111000.0,2025-10-10 21:14:00+00:00,58.67832472189169,5968.394702747128,0.9831508746377529,5976.7958293478205,0.415074999342508,0 days 00:01:00
1339,CLOSED,2025-10-10 21:16:00+00:00,111000.0,112000.0,2025-10-10 21:18:00+00:00,58.67832472189169,5977.205633966724,0.9817016230534183,5986.763823947821,0.4102788464554692,0 days 00:02:00
1340,CLOSED,2025-10-10 21:16:00+00:00,110000.0,111000.0,2025-10-10 21:18:00+00:00,58.67832472189169,5969.220056592925,0.9830149360481735,5978.896077451017,0.415074999342508,0 days 00:02:00
1341,CLOSED,2025-10-10 21:16:00+00:00,109000.0,110000.0,2025-10-10 21:17:00+00:00,58.67832472189169,5960.701573342789,0.9844197700537559,5969.640494864556,0.4199591550348174,0 days 00:01:00
1342,CLOSED,2025-10-10 21:17:00+00:00,108000.0,109000.0,2025-10-10 21:18:00+00:00,58.67832472189169,5952.661727572409,0.9857493573017403,5962.035630021088,0.4249337580547561,0 days 00:01:00
1343,CLOSED,2025-10-10 21:17:00+00:00,107000.0,108000.0,2025-10-10 21:18:00+00:00,58.67832472189169,5943.600469818594,0.9872521718082882,5953.092218085555,0.43000134430872095,0 days 00:01:00
1344,CLOSED,2025-10-10 21:19:00+00:00,108000.0,109000.0,2025-10-10 21:29:00+00:00,58.67832472189169,5957.109499690181,0.9850133647021839,5972.062703275601,0.4249337580547561,0 days 00:10:00
1345,CLOSED,2025-10-10 21:19:00+00:00,107000.0,108000.0,2025-10-10 21:22:00+00:00,58.67832472189169,5949.109252735202,0.9863379916062789,5960.215243919802,0.43000134430872095,0 days 00:03:00
1346,CLOSED,2025-10-10 21:19:00+00:00,106000.0,107000.0,2025-10-10 21:21:00+00:00,58.67832472189169,5940.561158617632,0.9877572699806383,5951.339211964321,0.4351645453976616,0 days 00:02:00
1347,CLOSED,2025-10-10 21:19:00+00:00,105000.0,106000.0,2025-10-10 21:20:00+00:00,58.67832472189169,5931.460048968013,0.9892728643110537,5941.447873139389,0.44042609317401116,0 days 00:01:00
1348,CLOSED,2025-10-10 21:19:00+00:00,104000.0,105000.0,2025-10-10 21:20:00+00:00,58.67832472189169,5921.800656971755,0.9908865245710272,5931.906342764696,0.445788824561447,0 days 00:01:00
1349,CLOSED,2025-10-10 21:20:00+00:00,103000.0,104000.0,2025-10-10 21:21:00+00:00,58.67832472189169,5914.261401235956,0.9921496657153023,5924.271106758809,0.45125568665543625,0 days 00:01:00
1350,CLOSED,2025-10-10 21:20:00+00:00,102000.0,103000.0,2025-10-10 21:21:00+00:00,58.67832472189169,5904.591168805782,0.993774556854874,5914.718747002171,0.45682974212380145,0 days 00:01:00
1351,CLOSED,2025-10-10 21:21:00+00:00,104000.0,105000.0,2025-10-10 21:22:00+00:00,58.67832472189169,5925.811791923848,0.9902158013500026,5934.806179838101,0.445788824561447,0 days 00:01:00
1352,CLOSED,2025-10-10 21:23:00+00:00,107000.0,108000.0,2025-10-10 21:24:00+00:00,58.67832472189169,5952.214507795985,0.985823421602784,5960.645245264111,0.43000134430872095,0 days 00:01:00
1353,CLOSED,2025-10-10 21:24:00+00:00,106000.0,107000.0,2025-10-10 21:25:00+00:00,58.67832472189169,5944.702940510036,0.9870690816530068,5954.933146694136,0.4351645453976616,0 days 00:01:00
1354,CLOSED,2025-10-10 21:24:00+00:00,105000.0,106000.0,2025-10-10 21:25:00+00:00,58.67832472189169,5936.149678023008,0.9884913269477072,5946.4977404605725,0.44042609317401116,0 days 00:01:00
1355,CLOSED,2025-10-10 21:24:00+00:00,104000.0,105000.0,2025-10-10 21:25:00+00:00,58.67832472189169,5927.0381331893395,0.990010919506551,5937.5040572484695,0.445788824561447,0 days 00:01:00
1356,CLOSED,2025-10-10 21:24:00+00:00,103000.0,104000.0,2025-10-10 21:25:00+00:00,58.67832472189169,5917.3629379095455,0.9916296387022233,5927.946729062574,0.45125568665543625,0 days 00:01:00
1357,CLOSED,2025-10-10 21:24:00+00:00,102000.0,103000.0,2025-10-10 21:25:00+00:00,58.67832472189169,5907.118619849196,0.9933493552121981,5917.82028367576,0.45682974212380145,0 days 00:01:00
1358,CLOSED,2025-10-10 21:25:00+00:00,107000.0,108000.0,2025-10-10 21:27:00+00:00,58.67832472189169,5954.873974032205,0.9853831496312762,5964.180302138903,0.43000134430872095,0 days 00:02:00
1359,CLOSED,2025-10-10 21:26:00+00:00,106000.0,107000.0,2025-10-10 21:27:00+00:00,58.67832472189169,5946.325879914636,0.9867996794473373,5955.750059007984,0.4351645453976616,0 days 00:01:00
1360,CLOSED,2025-10-10 21:26:00+00:00,105000.0,106000.0,2025-10-10 21:27:00+00:00,58.67832472189169,5937.2247702650175,0.9883123343378575,5946.766805611832,0.44042609317401116,0 days 00:01:00
1361,CLOSED,2025-10-10 21:30:00+00:00,108000.0,109000.0,2025-10-10 21:31:00+00:00,58.67832472189169,5964.6047467281205,0.9837755763125736,5972.487637033656,0.4249337580547561,0 days 00:01:00
1362,CLOSED,2025-10-10 21:32:00+00:00,109000.0,110000.0,2025-10-10 21:33:00+00:00,58.67832472189169,5972.428474612755,0.9824868555783971,5980.306385335688,0.4199591550348174,0 days 00:01:00
1363,CLOSED,2025-10-10 21:33:00+00:00,110000.0,111000.0,2025-10-10 21:34:00+00:00,58.67832472189169,5980.247227894371,0.9812023230108528,5988.120249572566,0.415074999342508,0 days 00:01:00
1364,CLOSED,2025-10-10 21:35:00+00:00,111000.0,112000.0,2025-10-10 21:38:00+00:00,58.67832472189169,5988.061097020292,0.9799219442014461,5995.929317744647,0.4102788464554692,0 days 00:03:00
1365,CLOSED,2025-10-10 21:39:00+00:00,111000.0,112000.0,2025-10-10 21:40:00+00:00,58.67832472189169,5988.471375866748,0.9798548083299274,5996.339596591102,0.4102788464554692,0 days 00:01:00
1366,CLOSED,2025-10-10 21:44:00+00:00,111000.0,112000.0,2025-10-10 21:45:00+00:00,58.67832472189169,5988.881654713203,0.9797876816569302,5996.749875437557,0.4102788464554692,0 days 00:01:00
1367,CLOSED,2025-10-10 21:46:00+00:00,111000.0,112000.0,2025-10-10 21:47:00+00:00,58.67832472189169,5990.27956992351,0.9795590345483817,5997.6244009478905,0.4102788464554692,0 days 00:01:00
1368,CLOSED,2025-10-10 22:05:00+00:00,112000.0,113000.0,2025-10-10 22:10:00+00:00,58.67832472189169,5997.565253196571,0.9783690922014967,6005.315647844884,0.40556833915569257,0 days 00:05:00
1369,CLOSED,2025-10-10 22:05:00+00:00,111000.0,112000.0,2025-10-10 22:06:00+00:00,58.67832472189169,5990.107780745268,0.9795871271383223,5997.976001469623,0.4102788464554692,0 days 00:01:00
1370,CLOSED,2025-10-10 22:27:00+00:00,112000.0,113000.0,2025-10-10 22:34:00+00:00,58.67832472189169,5998.381100382181,0.9782360230188285,6005.721216184039,0.40556833915569257,0 days 00:07:00
1371,CLOSED,2025-10-10 23:06:00+00:00,113000.0,114000.0,2025-10-10 23:34:00+00:00,58.67832472189169,6006.12169267633,0.9769752882869847,6012.9384187782125,0.40094120366654806,0 days 00:28:00
1372,CLOSED,2025-10-10 23:54:00+00:00,113000.0,114000.0,2025-10-12 16:05:00+00:00,58.67832472189169,6006.522633879997,0.9769100742402034,6016.206772690941,0.40094120366654806,1 days 16:11:00
1373,CLOSED,2025-10-11 00:16:00+00:00,112000.0,113000.0,2025-10-11 00:48:00+00:00,58.67832472189169,5999.58855112867,0.9780391475487574,6006.9286669305275,0.40556833915569257,0 days 00:32:00
1374,CLOSED,2025-10-11 01:12:00+00:00,112000.0,113000.0,2025-10-11 02:43:00+00:00,58.67832472189169,5999.994119467825,0.9779730371985134,6007.334235269683,0.40556833915569257,0 days 01:31:00
1375,CLOSED,2025-10-11 03:24:00+00:00,112000.0,113000.0,2025-10-12 15:05:00+00:00,58.67832472189169,6000.39968780698,0.9779069357850957,6009.390511300433,0.40556833915569257,1 days 11:41:00
1376,CLOSED,2025-10-11 07:09:00+00:00,111000.0,112000.0,2025-10-11 10:21:00+00:00,58.67832472189169,5992.942215355678,0.9791238195412696,6000.810436080033,0.4102788464554692,0 days 03:12:00
1377,CLOSED,2025-10-11 19:20:00+00:00,111000.0,112000.0,2025-10-12 06:27:00+00:00,58.67832472189169,5993.352494202133,0.9790567929828272,6002.050864925172,0.4102788464554692,0 days 11:07:00
1378,CLOSED,2025-10-11 20:56:00+00:00,110000.0,111000.0,2025-10-11 21:46:00+00:00,58.67832472189169,5985.366916828334,0.9803630343348363,5993.768043429027,0.415074999342508,0 days 00:50:00
1379,CLOSED,2025-10-12 00:28:00+00:00,110000.0,111000.0,2025-10-12 03:09:00+00:00,58.67832472189169,5985.781991827676,0.9802950525429187,5994.183118428369,0.415074999342508,0 days 02:41:00
1380,CLOSED,2025-10-13 11:27:00+00:00,114000.0,115000.0,2025-10-13 13:31:00+00:00,58.67832472189169,6016.602707857325,0.9752733821906054,6022.90067602649,0.39639524599298426,0 days 02:04:00
1381,CLOSED,2025-10-13 14:30:00+00:00,114000.0,115000.0,2025-10-13 16:09:00+00:00,58.67832472189169,6016.999103103318,0.9752091319346857,6023.297071272483,0.39639524599298426,0 days 01:39:00
1382,CLOSED,2025-10-14 02:18:00+00:00,114000.0,115000.0,2025-10-26 22:03:00+00:00,58.67832472189169,6017.39549834931,0.9751448901437226,6042.578104614135,0.39639524599298426,12 days 19:45:00
1383,CLOSED,2025-10-14 04:47:00+00:00,113000.0,114000.0,2025-10-21 16:36:00+00:00,58.67832472189169,6010.980173530702,0.9761856307608727,6030.032640814299,0.40094120366654806,7 days 11:49:00
1384,CLOSED,2025-10-14 06:43:00+00:00,112000.0,113000.0,2025-10-14 16:20:00+00:00,58.67832472189169,6004.046090779375,0.9773130291588877,6012.21156042703,0.40556833915569257,0 days 09:37:00
1385,CLOSED,2025-10-14 10:13:00+00:00,111000.0,112000.0,2025-10-14 14:17:00+00:00,58.67832472189169,5996.588618328073,0.978528434359267,6004.87191405177,0.4102788464554692,0 days 04:04:00
1386,CLOSED,2025-10-14 13:37:00+00:00,110000.0,111000.0,2025-10-14 13:45:00+00:00,58.67832472189169,5988.603040954274,0.9798332652975676,5997.004167554966,0.415074999342508,0 days 00:08:00
1387,CLOSED,2025-10-14 17:01:00+00:00,112000.0,113000.0,2025-10-14 18:06:00+00:00,58.67832472189169,6005.277012964328,0.977112705962033,6012.6171287661855,0.40556833915569257,0 days 01:05:00
1388,CLOSED,2025-10-15 03:22:00+00:00,112000.0,113000.0,2025-10-15 08:16:00+00:00,58.67832472189169,6005.682581303483,0.9770467207934931,6013.022697105341,0.40556833915569257,0 days 04:54:00
1389,CLOSED,2025-10-15 11:17:00+00:00,112000.0,113000.0,2025-10-21 15:24:00+00:00,58.67832472189169,6006.088149642638,0.9769807445364093,6023.216379423791,0.40556833915569257,6 days 04:07:00
1390,CLOSED,2025-10-15 13:46:00+00:00,111000.0,112000.0,2025-10-15 14:08:00+00:00,58.67832472189169,5998.630677191336,0.9781953228926891,6006.498897915691,0.4102788464554692,0 days 00:22:00
1391,CLOSED,2025-10-15 14:48:00+00:00,111000.0,112000.0,2025-10-21 14:57:00+00:00,58.67832472189169,5999.040956037791,0.9781284233913146,6015.876733048531,0.4102788464554692,6 days 00:09:00
1392,CLOSED,2025-10-16 09:34:00+00:00,110000.0,111000.0,2025-10-16 09:44:00+00:00,58.67832472189169,5991.055378663992,0.9794321870377534,5999.456505264685,0.415074999342508,0 days 00:10:00
1393,CLOSED,2025-10-16 14:17:00+00:00,110000.0,111000.0,2025-10-16 14:40:00+00:00,58.67832472189169,5991.470453663334,0.9793643342764764,5999.871580264027,0.415074999342508,0 days 00:23:00
1394,CLOSED,2025-10-16 15:27:00+00:00,110000.0,111000.0,2025-10-20 05:54:00+00:00,58.67832472189169,5991.885528662677,0.9792964909159079,6005.909009881898,0.415074999342508,3 days 14:27:00
1395,CLOSED,2025-10-16 15:43:00+00:00,109000.0,110000.0,2025-10-20 03:51:00+00:00,58.67832472189169,5983.3670454125395,0.9806907093704119,5997.508362397801,0.4199591550348174,3 days 12:08:00
1396,CLOSED,2025-10-16 16:23:00+00:00,108000.0,109000.0,2025-10-16 16:58:00+00:00,58.67832472189169,5974.310767241328,0.9821773089481708,5983.792463266773,0.4249337580547561,0 days 00:35:00
1397,CLOSED,2025-10-16 18:03:00+00:00,108000.0,109000.0,2025-10-17 01:06:00+00:00,58.67832472189169,5974.735700999383,0.9821074547628388,5984.217397024828,0.4249337580547561,0 days 07:03:00
1398,CLOSED,2025-10-17 06:19:00+00:00,108000.0,109000.0,2025-10-19 17:07:00+00:00,58.67832472189169,5975.160634757438,0.9820376105131062,5988.144991214156,0.4249337580547561,2 days 10:48:00
1399,CLOSED,2025-10-17 06:42:00+00:00,107000.0,108000.0,2025-10-19 09:49:00+00:00,58.67832472189169,5965.561582082549,0.9836177854257835,5978.23378301324,0.43000134430872095,2 days 03:07:00
1400,CLOSED,2025-10-17 07:31:00+00:00,106000.0,107000.0,2025-10-17 16:00:00+00:00,58.67832472189169,5955.414682245069,0.9852936840289208,5968.204734162412,0.4351645453976616,0 days 08:29:00
1401,CLOSED,2025-10-17 08:15:00+00:00,105000.0,106000.0,2025-10-17 11:15:00+00:00,58.67832472189169,5944.714766875541,0.9870671179860864,5956.301396766827,0.44042609317401116,0 days 03:00:00
1402,CLOSED,2025-10-17 10:21:00+00:00,104000.0,105000.0,2025-10-17 11:04:00+00:00,58.67832472189169,5933.4565691593725,0.9889399886549602,5945.161060672223,0.445788824561447,0 days 00:43:00
1403,CLOSED,2025-10-17 13:13:00+00:00,105000.0,106000.0,2025-10-17 13:37:00+00:00,58.67832472189169,5945.600981793276,0.9869199917986002,5956.74182286,0.44042609317401116,0 days 00:24:00
1404,CLOSED,2025-10-17 13:47:00+00:00,105000.0,106000.0,2025-10-17 13:55:00+00:00,58.67832472189169,5946.0414078864505,0.9868468901690544,5957.182248953175,0.44042609317401116,0 days 00:08:00
1405,CLOSED,2025-10-17 14:23:00+00:00,105000.0,106000.0,2025-10-17 15:17:00+00:00,58.67832472189169,5946.481833979625,0.9867737993680508,5957.622675046348,0.44042609317401116,0 days 00:54:00
1406,CLOSED,2025-10-19 10:05:00+00:00,107000.0,108000.0,2025-10-19 11:00:00+00:00,58.67832472189169,5968.634241169513,0.98311141797146,5978.663784357549,0.43000134430872095,0 days 00:55:00
1407,CLOSED,2025-10-20 00:19:00+00:00,108000.0,109000.0,2025-10-20 03:42:00+00:00,58.67832472189169,5979.088228946766,0.9813925213180548,5988.569924972211,0.4249337580547561,0 days 03:23:00
1408,CLOSED,2025-10-20 17:37:00+00:00,110000.0,111000.0,2025-10-20 19:04:00+00:00,58.67832472189169,5997.922958280547,0.9783107440698652,6006.32408488124,0.415074999342508,0 days 01:27:00
1409,CLOSED,2025-10-21 01:54:00+00:00,110000.0,111000.0,2025-10-21 14:51:00+00:00,58.67832472189169,5998.33803327989,0.9782430465961318,6008.0089865517275,0.415074999342508,0 days 12:57:00
1410,CLOSED,2025-10-21 04:00:00+00:00,109000.0,110000.0,2025-10-21 14:18:00+00:00,58.67832472189169,5989.8195500297525,0.9796342649688041,5999.60833906763,0.4199591550348174,0 days 10:18:00
1411,CLOSED,2025-10-21 04:30:00+00:00,108000.0,109000.0,2025-10-21 12:21:00+00:00,58.67832472189169,5980.763271858541,0.9811176609847193,5990.244967883986,0.4249337580547561,0 days 07:51:00
1412,CLOSED,2025-10-21 13:09:00+00:00,108000.0,109000.0,2025-10-21 14:07:00+00:00,58.67832472189169,5981.188205616596,0.9810479574408006,5990.669901642041,0.4249337580547561,0 days 00:58:00
1413,CLOSED,2025-10-21 16:56:00+00:00,113000.0,114000.0,2025-10-26 13:44:00+00:00,58.67832472189169,6023.616855916082,0.9741377336153262,6035.87965532091,0.40094120366654806,4 days 20:48:00
1414,CLOSED,2025-10-21 17:18:00+00:00,112000.0,113000.0,2025-10-26 11:42:00+00:00,58.67832472189169,6016.682773164755,0.975260404015402,6029.063393930403,0.40556833915569257,4 days 18:24:00
1415,CLOSED,2025-10-21 20:16:00+00:00,111000.0,112000.0,2025-10-24 12:30:00+00:00,58.67832472189169,6009.225300713453,0.9764707060479997,6020.898393709345,0.4102788464554692,2 days 16:14:00
1416,CLOSED,2025-10-21 22:21:00+00:00,110000.0,111000.0,2025-10-23 17:40:00+00:00,58.67832472189169,6001.239723339654,0.9777700513059585,6012.6155722132,0.415074999342508,1 days 19:19:00
1417,CLOSED,2025-10-21 22:31:00+00:00,109000.0,110000.0,2025-10-23 06:17:00+00:00,58.67832472189169,5992.721240089517,0.9791599236979556,6003.794965574068,0.4199591550348174,1 days 07:46:00
1418,CLOSED,2025-10-22 00:28:00+00:00,108000.0,109000.0,2025-10-22 13:58:00+00:00,58.67832472189169,5983.664961918305,0.9806418824472416,5993.576659288059,0.4249337580547561,0 days 13:30:00
1419,CLOSED,2025-10-22 11:03:00+00:00,107000.0,108000.0,2025-10-22 11:18:00+00:00,58.67832472189169,5974.065909243416,0.9822175652783013,5984.095452431452,0.43000134430872095,0 days 00:15:00
1420,CLOSED,2025-10-22 14:06:00+00:00,108000.0,109000.0,2025-10-22 15:01:00+00:00,58.67832472189169,5984.519897020669,0.9805017901453396,5994.001593046114,0.4249337580547561,0 days 00:55:00
1421,CLOSED,2025-10-22 15:22:00+00:00,108000.0,109000.0,2025-10-23 06:08:00+00:00,58.67832472189169,5984.944830778724,0.9804321740799877,5994.856528148479,0.4249337580547561,0 days 14:46:00
1422,CLOSED,2025-10-22 21:01:00+00:00,107000.0,108000.0,2025-10-23 01:10:00+00:00,58.67832472189169,5975.345778103835,0.9820071825284757,5985.375321291871,0.43000134430872095,0 days 04:09:00
1423,CLOSED,2025-10-23 12:02:00+00:00,109000.0,110000.0,2025-10-23 15:10:00+00:00,58.67832472189169,5995.276003207335,0.978742674907713,6004.214924729103,0.4199591550348174,0 days 03:08:00
1424,CLOSED,2025-10-23 20:02:00+00:00,110000.0,111000.0,2025-10-24 04:27:00+00:00,58.67832472189169,6004.629520611849,0.977218070165178,6013.030647212542,0.415074999342508,0 days 08:25:00
1425,CLOSED,2025-10-24 13:38:00+00:00,111000.0,112000.0,2025-10-26 09:21:00+00:00,58.67832472189169,6013.440451831446,0.9757862440297499,6021.723747555143,0.4102788464554692,1 days 19:43:00
1426,CLOSED,2025-10-24 14:21:00+00:00,110000.0,111000.0,2025-10-24 20:56:00+00:00,58.67832472189169,6005.454874457647,0.9770837671507928,6013.85600105834,0.415074999342508,0 days 06:35:00
1427,CLOSED,2025-10-26 21:28:00+00:00,113000.0,114000.0,2025-10-26 22:02:00+00:00,58.67832472189169,6029.4638704226945,0.9731930729320061,6036.280596524577,0.40094120366654806,0 days 00:34:00
